time,delay_ms
2025-03-05 12:49:17.568,8.9139
2025-03-05 12:49:18.567,9.2205
2025-03-05 12:49:19.558,8.8164
2025-03-05 12:49:20.560,8.7004
2025-03-05 12:49:21.560,9.0249
2025-03-05 12:49:22.561,9.0576
2025-03-05 12:49:23.561,8.8854
2025-03-05 12:49:24.562,9.3656
2025-03-05 12:49:25.563,9.2457
2025-03-05 12:49:26.562,8.9195
2025-03-05 12:49:27.564,8.7501
2025-03-05 12:49:28.563,9.0923
2025-03-05 12:49:29.566,8.6563
2025-03-05 12:49:30.564,9.2718
2025-03-05 12:49:31.565,9.2214
2025-03-05 12:49:32.567,8.9402
2025-03-05 12:49:33.566,9.1078
2025-03-05 12:49:34.567,8.9065
2025-03-05 12:49:35.567,8.9518
2025-03-05 12:49:36.569,8.8735
2025-03-05 12:49:37.569,9.0562
2025-03-05 12:49:38.569,8.7396
2025-03-05 12:49:39.570,8.9388
2025-03-05 12:49:40.569,8.9756
2025-03-05 12:49:41.571,8.7717
2025-03-05 12:49:42.572,8.9874
2025-03-05 12:49:43.573,8.8567
2025-03-05 12:49:44.573,9.2099
2025-03-05 12:49:45.574,9.0741
2025-03-05 12:49:46.576,9.0265
2025-03-05 12:49:47.574,9.0169
2025-03-05 12:49:48.575,9.1809
2025-03-05 12:49:49.576,9.0346
2025-03-05 12:49:50.577,9.3068
2025-03-05 12:49:51.576,8.9700
2025-03-05 12:49:52.577,8.9384
2025-03-05 12:49:53.579,9.0939
2025-03-05 12:49:54.579,9.0626
2025-03-05 12:49:55.578,8.9929
2025-03-05 12:49:56.579,8.8376
2025-03-05 12:49:57.582,9.3062
2025-03-05 12:49:58.581,8.9540
2025-03-05 12:49:59.583,9.2453
2025-03-05 12:50:00.583,8.8983
2025-03-05 12:50:01.584,8.7539
2025-03-05 12:50:02.585,8.7142
2025-03-05 12:50:03.585,8.8449
2025-03-05 12:50:04.585,8.7943
2025-03-05 12:50:05.586,8.9258
2025-03-05 12:50:06.586,8.8716
2025-03-05 12:50:07.588,9.0585
2025-03-05 12:50:08.588,9.3539
2025-03-05 12:50:09.590,9.0384
2025-03-05 12:50:10.590,9.2529
2025-03-05 12:50:11.590,8.9112
2025-03-05 12:50:12.591,9.0510
2025-03-05 12:50:13.592,8.9042
2025-03-05 12:50:14.591,9.4951
2025-03-05 12:50:15.593,9.0404
2025-03-05 12:50:16.595,8.7776
2025-03-05 12:50:17.603,8.9233
2025-03-05 12:50:18.604,9.2079
2025-03-05 12:50:19.596,8.9272
2025-03-05 12:50:20.597,9.0268
2025-03-05 12:50:21.599,9.0569
2025-03-05 12:50:22.599,8.8398
2025-03-05 12:50:23.599,8.9655
2025-03-05 12:50:24.599,8.9507
2025-03-05 12:50:25.599,-1.0000
2025-03-05 12:50:26.599,-1.0000
2025-03-05 12:50:27.599,-1.0000
2025-03-05 12:50:28.601,-1.0000
2025-03-05 12:50:29.601,-1.0000
2025-03-05 12:50:30.602,-1.0000
2025-03-05 12:50:31.603,-1.0000
2025-03-05 12:50:32.605,-1.0000
2025-03-05 12:50:33.605,-1.0000
2025-03-05 12:50:34.605,-1.0000
2025-03-05 12:50:35.606,-1.0000
2025-03-05 12:50:36.606,-1.0000
2025-03-05 12:50:37.607,-1.0000
2025-03-05 12:50:38.607,-1.0000
2025-03-05 12:50:39.608,-1.0000
2025-03-05 12:50:40.609,-1.0000
2025-03-05 12:50:41.609,-1.0000
2025-03-05 12:50:42.611,-1.0000
2025-03-05 12:50:43.611,-1.0000
2025-03-05 12:50:44.612,-1.0000
2025-03-05 12:50:45.612,-1.0000
2025-03-05 12:50:46.613,-1.0000
2025-03-05 12:50:47.614,-1.0000
2025-03-05 12:50:48.616,-1.0000
2025-03-05 12:50:49.618,-1.0000
2025-03-05 12:50:50.617,-1.0000
2025-03-05 12:50:51.616,-1.0000
2025-03-05 12:50:52.617,9.1449
2025-03-05 12:50:53.618,8.8748
2025-03-05 12:50:54.618,9.0111
2025-03-05 12:50:55.618,8.9354
2025-03-05 12:50:56.620,8.6792
2025-03-05 12:50:57.619,8.8776
2025-03-05 12:50:58.619,9.2593
2025-03-05 12:50:59.620,8.8797
2025-03-05 12:51:00.620,8.7973
2025-03-05 12:51:01.621,8.7439
2025-03-05 12:51:02.634,9.0451
2025-03-05 12:51:03.633,8.6438
2025-03-05 12:51:04.624,9.1973
2025-03-05 12:51:05.625,8.7042
2025-03-05 12:51:06.624,8.9130
2025-03-05 12:51:07.625,8.7182
2025-03-05 12:51:08.625,9.2715
2025-03-05 12:51:09.627,9.2139
2025-03-05 12:51:10.627,9.3960
2025-03-05 12:51:11.627,9.0279
2025-03-05 12:51:12.628,9.0049
2025-03-05 12:51:13.629,9.1489
2025-03-05 12:51:14.629,8.9532
2025-03-05 12:51:15.630,8.7173
2025-03-05 12:51:16.629,8.8268
2025-03-05 12:51:17.630,8.9114
2025-03-05 12:51:18.631,9.1477
2025-03-05 12:51:19.633,8.8238
2025-03-05 12:51:20.632,8.9932
2025-03-05 12:51:21.632,8.8268
2025-03-05 12:51:22.632,8.9971
2025-03-05 12:51:23.634,8.9417
2025-03-05 12:51:24.635,8.9158
2025-03-05 12:51:25.634,9.4093
2025-03-05 12:51:26.635,9.0459
2025-03-05 12:51:27.637,9.3053
2025-03-05 12:51:28.635,9.2649
2025-03-05 12:51:29.636,9.1013
2025-03-05 12:51:30.636,8.8599
2025-03-05 12:51:31.636,9.3311
2025-03-05 12:51:32.637,9.0287
2025-03-05 12:51:33.638,9.0761
2025-03-05 12:51:34.638,9.5271
2025-03-05 12:51:35.639,9.0234
2025-03-05 12:51:36.640,9.2311
2025-03-05 12:51:37.639,9.0811
2025-03-05 12:51:38.640,9.0267
2025-03-05 12:51:39.640,8.8559
2025-03-05 12:51:40.642,8.6536
2025-03-05 12:51:41.642,8.9232
2025-03-05 12:51:42.641,9.1136
2025-03-05 12:51:43.642,8.9530
2025-03-05 12:51:44.642,9.2116
2025-03-05 12:51:45.644,9.2418
2025-03-05 12:51:46.643,8.8852
2025-03-05 12:51:47.652,8.9139
2025-03-05 12:51:48.653,9.3685
2025-03-05 12:51:49.645,9.2526
2025-03-05 12:51:50.647,9.0573
2025-03-05 12:51:51.648,9.3660
2025-03-05 12:51:52.648,9.0879
2025-03-05 12:51:53.648,8.9359
2025-03-05 12:51:54.649,8.6882
2025-03-05 12:51:55.650,9.0867
2025-03-05 12:51:56.650,8.8392
2025-03-05 12:51:57.651,9.2550
2025-03-05 12:51:58.653,8.7581
2025-03-05 12:51:59.655,8.7591
2025-03-05 12:52:00.653,8.9924
2025-03-05 12:52:01.654,8.9864
2025-03-05 12:52:02.654,9.5862
2025-03-05 12:52:03.655,9.0974
2025-03-05 12:52:04.656,8.9879
2025-03-05 12:52:05.656,9.1683
2025-03-05 12:52:06.657,9.2707
2025-03-05 12:52:07.657,9.1653
2025-03-05 12:52:08.656,9.2474
2025-03-05 12:52:09.657,8.8403
2025-03-05 12:52:10.658,9.4034
2025-03-05 12:52:11.659,8.9285
2025-03-05 12:52:12.659,8.7135
2025-03-05 12:52:13.660,8.8909
2025-03-05 12:52:14.660,9.0278
2025-03-05 12:52:15.661,8.6585
2025-03-05 12:52:16.662,9.1428
2025-03-05 12:52:17.662,8.7239
2025-03-05 12:52:18.663,8.9148
2025-03-05 12:52:19.664,8.8816
2025-03-05 12:52:20.666,8.9996
2025-03-05 12:52:21.667,8.9900
2025-03-05 12:52:22.666,9.0053
2025-03-05 12:52:23.667,9.1252
2025-03-05 12:52:24.666,9.0629
2025-03-05 12:52:25.667,8.9482
2025-03-05 12:52:26.669,9.0399
2025-03-05 12:52:27.669,8.8753
2025-03-05 12:52:28.669,9.1033
2025-03-05 12:52:29.679,8.9090
2025-03-05 12:52:30.679,8.8295
2025-03-05 12:52:31.670,8.9467
2025-03-05 12:52:32.671,9.0649
2025-03-05 12:52:33.671,8.6753
2025-03-05 12:52:34.672,8.8968
2025-03-05 12:52:35.674,9.1209
2025-03-05 12:52:36.675,9.0518
2025-03-05 12:52:37.674,9.0334
2025-03-05 12:52:38.676,8.9179
2025-03-05 12:52:39.675,8.9376
2025-03-05 12:52:40.675,9.0173
2025-03-05 12:52:41.677,8.9017
2025-03-05 12:52:42.678,9.0824
2025-03-05 12:52:43.678,9.2551
2025-03-05 12:52:44.678,8.9067
2025-03-05 12:52:45.680,9.1146
2025-03-05 12:52:46.681,9.2467
2025-03-05 12:52:47.681,8.9751
2025-03-05 12:52:48.681,8.9670
2025-03-05 12:52:49.683,9.1040
2025-03-05 12:52:50.684,8.9921
2025-03-05 12:52:51.683,9.2763
2025-03-05 12:52:52.684,8.7444
2025-03-05 12:52:53.685,8.6679
2025-03-05 12:52:54.684,8.9905
2025-03-05 12:52:55.685,9.3422
2025-03-05 12:52:56.684,8.6589
2025-03-05 12:52:57.686,8.8802
2025-03-05 12:52:58.688,9.3199
2025-03-05 12:52:59.686,9.0795
2025-03-05 12:53:00.687,9.0157
2025-03-05 12:53:01.688,8.9409
2025-03-05 12:53:02.688,9.1804
2025-03-05 12:53:03.689,8.8222
2025-03-05 12:53:04.688,8.8277
2025-03-05 12:53:05.690,9.0357
2025-03-05 12:53:06.691,9.0374
2025-03-05 12:53:07.693,8.9081
2025-03-05 12:53:08.692,8.7174
2025-03-05 12:53:09.692,9.1219
2025-03-05 12:53:10.693,9.0082
2025-03-05 12:53:11.695,8.7998
2025-03-05 12:53:12.694,8.9845
2025-03-05 12:53:13.695,9.1027
2025-03-05 12:53:14.705,8.9834
2025-03-05 12:53:15.705,9.0204
2025-03-05 12:53:16.695,8.7520
2025-03-05 12:53:17.697,8.7076
2025-03-05 12:53:18.698,9.3254
2025-03-05 12:53:19.699,9.3109
2025-03-05 12:53:20.698,8.9847
2025-03-05 12:53:21.699,9.3042
2025-03-05 12:53:22.700,9.0707
2025-03-05 12:53:23.700,9.0267
2025-03-05 12:53:24.703,8.8821
2025-03-05 12:53:25.705,11.8619
2025-03-05 12:53:26.702,8.7582
2025-03-05 12:53:27.703,8.7122
2025-03-05 12:53:28.704,8.8697
2025-03-05 12:53:29.704,8.9326
2025-03-05 12:53:30.704,8.8351
2025-03-05 12:53:31.705,8.9382
2025-03-05 12:53:32.705,8.8879
2025-03-05 12:53:33.706,8.9311
2025-03-05 12:53:34.707,8.7360
2025-03-05 12:53:35.706,9.3207
2025-03-05 12:53:36.707,9.4026
2025-03-05 12:53:37.708,9.2474
2025-03-05 12:53:38.708,9.1448
2025-03-05 12:53:39.710,8.6682
2025-03-05 12:53:40.711,9.1857
2025-03-05 12:53:41.710,8.7611
2025-03-05 12:53:42.711,8.8896
2025-03-05 12:53:43.711,8.9693
2025-03-05 12:53:44.713,9.1252
2025-03-05 12:53:45.713,9.2232
2025-03-05 12:53:46.714,8.6909
2025-03-05 12:53:47.714,8.9453
2025-03-05 12:53:48.713,8.9439
2025-03-05 12:53:49.715,8.8519
2025-03-05 12:53:50.716,9.0987
2025-03-05 12:53:51.716,8.7596
2025-03-05 12:53:52.717,9.2255
2025-03-05 12:53:53.718,9.0095
2025-03-05 12:53:54.719,9.2993
2025-03-05 12:53:55.719,9.1001
2025-03-05 12:53:56.720,9.0091
2025-03-05 12:53:57.720,9.0343
2025-03-05 12:53:58.720,9.1491
2025-03-05 12:53:59.720,9.4961
2025-03-05 12:54:00.721,8.8884
2025-03-05 12:54:01.725,9.0216
2025-03-05 12:54:02.722,9.0952
2025-03-05 12:54:03.723,9.0157
2025-03-05 12:54:04.723,9.1133
2025-03-05 12:54:05.724,9.0012
2025-03-05 12:54:06.725,9.0819
2025-03-05 12:54:07.727,8.8873
2025-03-05 12:54:08.728,9.0219
2025-03-05 12:54:09.729,8.9603
2025-03-05 12:54:10.732,8.8683
2025-03-05 12:54:11.730,8.9259
2025-03-05 12:54:12.731,9.0601
2025-03-05 12:54:13.731,9.1319
2025-03-05 12:54:14.732,9.3061
2025-03-05 12:54:15.732,9.7525
2025-03-05 12:54:16.733,8.7114
2025-03-05 12:54:17.733,9.1194
2025-03-05 12:54:18.734,9.0881
2025-03-05 12:54:19.734,9.1114
2025-03-05 12:54:20.735,9.8217
2025-03-05 12:54:21.734,8.8654
2025-03-05 12:54:22.738,8.6827
2025-03-05 12:54:23.737,8.7089
2025-03-05 12:54:24.737,8.9476
2025-03-05 12:54:25.737,9.0822
2025-03-05 12:54:26.738,9.0712
2025-03-05 12:54:27.738,8.8846
2025-03-05 12:54:28.739,9.3321
2025-03-05 12:54:29.738,9.1024
2025-03-05 12:54:30.739,9.0447
2025-03-05 12:54:31.740,9.2079
2025-03-05 12:54:32.748,9.3083
2025-03-05 12:54:33.748,9.1571
2025-03-05 12:54:34.739,9.2271
2025-03-05 12:54:35.741,8.9319
2025-03-05 12:54:36.741,9.3729
2025-03-05 12:54:37.742,8.9872
2025-03-05 12:54:38.741,8.7952
2025-03-05 12:54:39.743,11.0119
2025-03-05 12:54:40.744,8.8477
2025-03-05 12:54:41.743,9.2788
2025-03-05 12:54:42.744,9.8749
2025-03-05 12:54:43.745,8.9630
2025-03-05 12:54:44.746,9.0741
2025-03-05 12:54:45.746,9.0481
2025-03-05 12:54:46.745,8.8913
2025-03-05 12:54:47.745,9.0797
2025-03-05 12:54:48.746,9.1104
2025-03-05 12:54:49.747,9.0648
2025-03-05 12:54:50.747,9.3659
2025-03-05 12:54:51.748,9.3394
2025-03-05 12:54:52.748,9.0915
2025-03-05 12:54:53.747,9.2705
2025-03-05 12:54:54.747,9.3654
2025-03-05 12:54:55.749,9.4693
2025-03-05 12:54:56.748,8.8468
2025-03-05 12:54:57.751,8.7322
2025-03-05 12:54:58.752,8.9693
2025-03-05 12:54:59.751,8.7644
2025-03-05 12:55:00.752,9.1156
2025-03-05 12:55:01.753,8.9733
2025-03-05 12:55:02.760,9.2320
2025-03-05 12:55:03.763,8.7208
2025-03-05 12:55:04.754,8.9172
2025-03-05 12:55:05.754,9.0566
2025-03-05 12:55:06.756,8.9216
2025-03-05 12:55:07.755,8.9543
2025-03-05 12:55:08.756,8.9331
2025-03-05 12:55:09.757,9.1403
2025-03-05 12:55:10.757,9.3238
2025-03-05 12:55:11.757,9.0073
2025-03-05 12:55:12.759,8.9889
2025-03-05 12:55:13.760,8.9990
2025-03-05 12:55:14.761,8.9592
2025-03-05 12:55:15.761,9.0909
2025-03-05 12:55:16.762,8.6257
2025-03-05 12:55:17.762,8.8424
2025-03-05 12:55:18.765,8.9006
2025-03-05 12:55:19.765,8.8552
2025-03-05 12:55:20.766,8.7280
2025-03-05 12:55:21.765,8.6651
2025-03-05 12:55:22.766,8.7642
2025-03-05 12:55:23.766,9.1868
2025-03-05 12:55:24.767,8.9291
2025-03-05 12:55:25.767,8.9380
2025-03-05 12:55:26.768,9.1482
2025-03-05 12:55:27.768,9.0339
2025-03-05 12:55:28.769,9.0419
2025-03-05 12:55:29.769,9.2383
2025-03-05 12:55:30.771,9.4728
2025-03-05 12:55:31.770,8.9182
2025-03-05 12:55:32.780,9.0949
2025-03-05 12:55:33.781,8.8934
2025-03-05 12:55:34.773,8.7852
2025-03-05 12:55:35.775,8.6704
2025-03-05 12:55:36.774,8.7005
2025-03-05 12:55:37.775,8.9043
2025-03-05 12:55:38.776,8.8839
2025-03-05 12:55:39.776,8.7371
2025-03-05 12:55:40.777,8.9013
2025-03-05 12:55:41.778,9.0084
2025-03-05 12:55:42.778,9.2621
2025-03-05 12:55:43.779,8.9699
2025-03-05 12:55:44.779,8.9452
2025-03-05 12:55:45.780,9.3578
2025-03-05 12:55:46.780,9.2398
2025-03-05 12:55:47.782,9.0724
2025-03-05 12:55:48.780,8.9801
2025-03-05 12:55:49.782,9.3951
2025-03-05 12:55:50.782,9.0872
2025-03-05 12:55:51.784,9.1780
2025-03-05 12:55:52.784,8.4883
2025-03-05 12:55:53.784,8.7306
2025-03-05 12:55:54.785,8.5937
2025-03-05 12:55:55.784,8.7949
2025-03-05 12:55:56.785,8.6115
2025-03-05 12:55:57.785,8.8338
2025-03-05 12:55:58.787,8.8572
2025-03-05 12:55:59.786,8.9783
2025-03-05 12:56:00.787,8.8677
2025-03-05 12:56:01.788,8.9436
2025-03-05 12:56:02.788,8.6543
2025-03-05 12:56:03.788,8.6049
2025-03-05 12:56:04.788,8.8397
2025-03-05 12:56:05.790,8.7989
2025-03-05 12:56:06.790,8.6832
2025-03-05 12:56:07.792,8.7106
2025-03-05 12:56:08.789,8.6126
2025-03-05 12:56:09.790,8.8191
2025-03-05 12:56:10.792,8.4108
2025-03-05 12:56:11.792,8.7924
2025-03-05 12:56:12.793,8.8219
2025-03-05 12:56:13.793,8.7282
2025-03-05 12:56:14.794,8.7620
2025-03-05 12:56:15.793,8.7691
2025-03-05 12:56:16.794,8.5942
2025-03-05 12:56:17.796,8.8673
2025-03-05 12:56:18.795,8.4409
2025-03-05 12:56:19.795,8.7867
2025-03-05 12:56:20.796,8.7315
2025-03-05 12:56:21.798,9.0153
2025-03-05 12:56:22.797,8.4536
2025-03-05 12:56:23.798,9.0218
2025-03-05 12:56:24.799,9.0033
2025-03-05 12:56:25.800,8.8182
2025-03-05 12:56:26.802,11.7660
2025-03-05 12:56:27.801,8.4118
2025-03-05 12:56:28.801,8.5092
2025-03-05 12:56:29.801,8.4364
2025-03-05 12:56:30.803,8.6599
2025-03-05 12:56:31.805,8.5715
2025-03-05 12:56:32.813,8.8134
2025-03-05 12:56:33.813,8.4334
2025-03-05 12:56:34.805,8.7043
2025-03-05 12:56:35.806,9.0314
2025-03-05 12:56:36.808,8.6958
2025-03-05 12:56:37.809,9.0426
2025-03-05 12:56:38.808,8.7635
2025-03-05 12:56:39.809,8.7287
2025-03-05 12:56:40.810,8.7648
2025-03-05 12:56:41.809,8.9864
2025-03-05 12:56:42.810,8.8358
2025-03-05 12:56:43.810,8.4274
2025-03-05 12:56:44.811,8.6379
2025-03-05 12:56:45.812,8.4937
2025-03-05 12:56:46.813,8.5469
2025-03-05 12:56:47.813,8.8032
2025-03-05 12:56:48.814,8.4665
2025-03-05 12:56:49.815,8.7902
2025-03-05 12:56:50.815,8.7783
2025-03-05 12:56:51.815,9.2998
2025-03-05 12:56:52.816,8.7397
2025-03-05 12:56:53.817,8.6221
2025-03-05 12:56:54.818,8.7404
2025-03-05 12:56:55.818,9.0565
2025-03-05 12:56:56.818,9.0379
2025-03-05 12:56:57.818,8.9859
2025-03-05 12:56:58.819,8.5821
2025-03-05 12:56:59.820,8.4321
2025-03-05 12:57:00.819,8.5823
2025-03-05 12:57:01.819,8.5445
2025-03-05 12:57:02.820,8.9683
2025-03-05 12:57:03.821,8.3972
2025-03-05 12:57:04.820,8.9694
2025-03-05 12:57:05.822,8.8534
2025-03-05 12:57:06.821,8.8278
2025-03-05 12:57:07.822,9.1046
2025-03-05 12:57:08.822,8.4114
2025-03-05 12:57:09.823,9.0393
2025-03-05 12:57:10.824,9.1302
2025-03-05 12:57:11.824,8.8896
2025-03-05 12:57:12.823,8.7367
2025-03-05 12:57:13.824,9.1836
2025-03-05 12:57:14.825,8.6726
2025-03-05 12:57:15.824,8.8624
2025-03-05 12:57:16.826,8.7032
2025-03-05 12:57:17.826,8.4934
2025-03-05 12:57:18.828,8.7328
2025-03-05 12:57:19.828,8.5447
2025-03-05 12:57:20.829,8.6584
2025-03-05 12:57:21.829,8.4293
2025-03-05 12:57:22.831,8.5605
2025-03-05 12:57:23.830,7.9452
2025-03-05 12:57:24.831,8.0249
2025-03-05 12:57:25.831,8.3091
2025-03-05 12:57:26.832,8.1172
2025-03-05 12:57:27.833,8.3059
2025-03-05 12:57:28.834,8.8904
2025-03-05 12:57:29.833,8.1255
2025-03-05 12:57:30.834,8.2152
2025-03-05 12:57:31.834,8.4166
2025-03-05 12:57:32.835,8.5897
2025-03-05 12:57:33.836,8.3889
2025-03-05 12:57:34.836,8.2179
2025-03-05 12:57:35.837,8.2896
2025-03-05 12:57:36.837,8.6550
2025-03-05 12:57:37.837,8.5537
2025-03-05 12:57:38.838,8.4039
2025-03-05 12:57:39.837,8.1971
2025-03-05 12:57:40.839,8.2753
2025-03-05 12:57:41.838,8.2587
2025-03-05 12:57:42.838,8.4150
2025-03-05 12:57:43.840,8.5709
2025-03-05 12:57:44.840,8.2243
2025-03-05 12:57:45.841,8.3007
2025-03-05 12:57:46.840,8.7239
2025-03-05 12:57:47.841,8.2763
2025-03-05 12:57:48.842,8.9047
2025-03-05 12:57:49.843,8.3077
2025-03-05 12:57:50.843,8.3621
2025-03-05 12:57:51.842,8.1484
2025-03-05 12:57:52.844,8.3340
2025-03-05 12:57:53.845,8.9038
2025-03-05 12:57:54.845,8.2176
2025-03-05 12:57:55.846,8.3349
2025-03-05 12:57:56.847,8.3166
2025-03-05 12:57:57.848,11.9177
2025-03-05 12:57:58.848,8.4957
2025-03-05 12:57:59.861,8.2609
2025-03-05 12:58:00.858,8.6335
2025-03-05 12:58:01.850,8.3429
2025-03-05 12:58:02.851,8.4490
2025-03-05 12:58:03.850,8.7170
2025-03-05 12:58:04.852,8.6169
2025-03-05 12:58:05.853,8.4971
2025-03-05 12:58:06.853,8.6351
2025-03-05 12:58:07.855,8.4529
2025-03-05 12:58:08.855,8.2245
2025-03-05 12:58:09.856,8.4509
2025-03-05 12:58:10.856,8.5389
2025-03-05 12:58:11.857,8.5955
2025-03-05 12:58:12.859,8.3773
2025-03-05 12:58:13.858,8.4891
2025-03-05 12:58:14.859,8.1289
2025-03-05 12:58:15.860,8.3910
2025-03-05 12:58:16.859,8.2828
2025-03-05 12:58:17.860,8.3673
2025-03-05 12:58:18.861,7.9838
2025-03-05 12:58:19.860,8.5421
2025-03-05 12:58:20.862,8.2765
2025-03-05 12:58:21.862,8.3066
2025-03-05 12:58:22.863,8.3689
2025-03-05 12:58:23.864,8.7638
2025-03-05 12:58:24.866,8.2477
2025-03-05 12:58:25.866,9.5228
2025-03-05 12:58:26.867,8.5239
2025-03-05 12:58:27.869,8.5539
2025-03-05 12:58:28.870,8.7839
