time,delay_ms
2025-03-05 12:36:20.870,252.2284
2025-03-05 12:36:21.873,212.5539
2025-03-05 12:36:22.872,96.6193
2025-03-05 12:36:23.872,129.7389
2025-03-05 12:36:24.872,257.2837
2025-03-05 12:36:25.873,228.4393
2025-03-05 12:36:26.874,128.8678
2025-03-05 12:36:27.875,287.2878
2025-03-05 12:36:28.876,247.8173
2025-03-05 12:36:29.878,214.5537
2025-03-05 12:36:30.876,165.7607
2025-03-05 12:36:31.876,308.4360
2025-03-05 12:36:32.877,406.5410
2025-03-05 12:36:33.878,365.0516
2025-03-05 12:36:34.877,324.4450
2025-03-05 12:36:35.878,83.7229
2025-03-05 12:36:36.878,101.6327
2025-03-05 12:36:37.881,214.5383
2025-03-05 12:36:38.883,161.9088
2025-03-05 12:36:39.881,127.4464
2025-03-05 12:36:40.884,404.4214
2025-03-05 12:36:41.882,202.3882
2025-03-05 12:36:42.883,337.8992
2025-03-05 12:36:43.884,282.7455
2025-03-05 12:36:44.887,235.2210
2025-03-05 12:36:45.885,201.9752
2025-03-05 12:36:46.885,132.1836
2025-03-05 12:36:47.887,122.0276
2025-03-05 12:36:48.887,401.8598
2025-03-05 12:36:49.887,356.7708
2025-03-05 12:36:50.888,325.2701
2025-03-05 12:36:51.892,244.9479
2025-03-05 12:36:52.891,89.9369
2025-03-05 12:36:53.889,195.4525
2025-03-05 12:36:54.891,151.8718
2025-03-05 12:36:55.894,109.4809
2025-03-05 12:36:56.893,369.4942
2025-03-05 12:36:57.896,345.4830
2025-03-05 12:36:58.899,307.4814
2025-03-05 12:36:59.901,259.9892
2025-03-05 12:37:00.897,225.9740
2025-03-05 12:37:01.898,84.0769
2025-03-05 12:37:02.897,152.9431
2025-03-05 12:37:03.898,427.8712
2025-03-05 12:37:04.899,387.7659
2025-03-05 12:37:05.904,100.8688
2025-03-05 12:37:06.906,311.0172
2025-03-05 12:37:07.902,78.7876
2025-03-05 12:37:08.904,219.1356
2025-03-05 12:37:09.904,76.2816
2025-03-05 12:37:10.906,147.3719
2025-03-05 12:37:11.903,98.6029
2025-03-05 12:37:12.906,95.2335
2025-03-05 12:37:13.904,337.7384
2025-03-05 12:37:14.905,315.2802
2025-03-05 12:37:15.908,253.4077
2025-03-05 12:37:16.907,214.0836
2025-03-05 12:37:17.907,74.3348
2025-03-05 12:37:18.909,141.1962
2025-03-05 12:37:19.911,104.4329
2025-03-05 12:37:20.909,371.1014
2025-03-05 12:37:21.911,332.5805
2025-03-05 12:37:22.910,92.5516
2025-03-05 12:37:23.910,270.4559
2025-03-05 12:37:24.911,210.2468
2025-03-05 12:37:25.913,69.0364
2025-03-05 12:37:26.916,70.4129
2025-03-05 12:37:27.916,70.3585
2025-03-05 12:37:28.915,688.0738
2025-03-05 12:37:29.915,67.4966
2025-03-05 12:37:30.917,285.7134
2025-03-05 12:37:31.916,86.6585
2025-03-05 12:37:32.919,195.5634
2025-03-05 12:37:33.921,162.5186
2025-03-05 12:37:34.920,121.3086
2025-03-05 12:37:35.921,90.4313
2025-03-05 12:37:36.923,373.9939
2025-03-05 12:37:37.921,303.9170
2025-03-05 12:37:38.925,278.6548
2025-03-05 12:37:39.923,242.1507
2025-03-05 12:37:40.928,197.3736
2025-03-05 12:37:41.925,159.3531
2025-03-05 12:37:42.925,118.9075
2025-03-05 12:37:43.925,86.5089
2025-03-05 12:37:44.927,366.1147
2025-03-05 12:37:45.929,312.3739
2025-03-05 12:37:46.927,295.1829
2025-03-05 12:37:47.931,235.1082
2025-03-05 12:37:48.929,52.7079
2025-03-05 12:37:49.929,152.2599
2025-03-05 12:37:50.929,117.5995
2025-03-05 12:37:51.930,397.7584
2025-03-05 12:37:52.932,349.7525
2025-03-05 12:37:53.932,148.5747
2025-03-05 12:37:54.935,270.2849
2025-03-05 12:37:55.936,225.0703
2025-03-05 12:37:56.934,195.5459
2025-03-05 12:37:57.934,147.0467
2025-03-05 12:37:58.935,82.9536
2025-03-05 12:37:59.937,337.6753
2025-03-05 12:38:00.940,61.4882
2025-03-05 12:38:01.938,62.1862
2025-03-05 12:38:02.943,258.1229
2025-03-05 12:38:03.939,62.1209
2025-03-05 12:38:04.941,187.2173
2025-03-05 12:38:05.940,141.6843
2025-03-05 12:38:06.940,101.5458
2025-03-05 12:38:07.940,380.6425
2025-03-05 12:38:08.942,60.0079
2025-03-05 12:38:09.943,308.4879
2025-03-05 12:38:10.946,259.5978
2025-03-05 12:38:11.943,217.0775
2025-03-05 12:38:12.944,187.1286
2025-03-05 12:38:13.946,128.8895
2025-03-05 12:38:14.945,97.6007
2025-03-05 12:38:15.949,374.3631
2025-03-05 12:38:16.949,331.8397
2025-03-05 12:38:17.948,292.4105
2025-03-05 12:38:18.949,226.5619
2025-03-05 12:38:19.948,214.1531
2025-03-05 12:38:20.948,172.0622
2025-03-05 12:38:21.951,131.8287
2025-03-05 12:38:22.952,411.6332
2025-03-05 12:38:23.952,343.1109
2025-03-05 12:38:24.954,327.0859
2025-03-05 12:38:25.953,287.7857
2025-03-05 12:38:26.955,245.5099
2025-03-05 12:38:27.955,205.9606
2025-03-05 12:38:28.956,164.4287
2025-03-05 12:38:29.958,126.1230
2025-03-05 12:38:30.963,78.2813
2025-03-05 12:38:31.959,63.2231
2025-03-05 12:38:32.958,64.8869
2025-03-05 12:38:33.958,229.6315
2025-03-05 12:38:34.959,87.0575
2025-03-05 12:38:35.960,207.5438
2025-03-05 12:38:36.964,172.8234
2025-03-05 12:38:37.962,118.9794
2025-03-05 12:38:38.961,427.5693
2025-03-05 12:38:39.961,80.1568
2025-03-05 12:38:40.963,319.5109
2025-03-05 12:38:41.963,278.7788
2025-03-05 12:38:42.964,237.3629
2025-03-05 12:38:43.968,197.9334
2025-03-05 12:38:44.974,86.7804
2025-03-05 12:38:45.967,114.6497
2025-03-05 12:38:46.967,395.5721
2025-03-05 12:38:47.967,353.4766
2025-03-05 12:38:48.968,313.0246
2025-03-05 12:38:49.970,72.9977
2025-03-05 12:38:50.973,229.7038
2025-03-05 12:38:51.970,196.8236
2025-03-05 12:38:52.972,158.5371
2025-03-05 12:38:53.973,111.1539
2025-03-05 12:38:54.975,226.1787
2025-03-05 12:38:55.973,353.5456
2025-03-05 12:38:56.974,307.2901
2025-03-05 12:38:57.978,266.6939
2025-03-05 12:38:58.976,224.7172
2025-03-05 12:38:59.975,174.7684
2025-03-05 12:39:00.978,142.6592
2025-03-05 12:39:01.979,102.8849
2025-03-05 12:39:02.976,383.7783
2025-03-05 12:39:03.979,121.7121
2025-03-05 12:39:04.981,278.2019
2025-03-05 12:39:05.979,263.1146
2025-03-05 12:39:06.981,221.4246
2025-03-05 12:39:07.983,179.4386
2025-03-05 12:39:08.980,140.5329
2025-03-05 12:39:09.981,99.3959
2025-03-05 12:39:10.982,386.2540
2025-03-05 12:39:11.987,337.9676
2025-03-05 12:39:12.989,291.1808
2025-03-05 12:39:13.985,257.1189
2025-03-05 12:39:14.986,214.8452
2025-03-05 12:39:15.987,175.7219
2025-03-05 12:39:16.987,133.4032
2025-03-05 12:39:17.988,95.1724
2025-03-05 12:39:18.990,373.1433
2025-03-05 12:39:19.989,331.8891
2025-03-05 12:39:20.992,89.0591
2025-03-05 12:39:21.992,89.1470
2025-03-05 12:39:22.993,215.5952
2025-03-05 12:39:23.993,172.3472
2025-03-05 12:39:24.993,130.1194
2025-03-05 12:39:25.999,85.9811
2025-03-05 12:39:27.003,358.6148
2025-03-05 12:39:27.997,325.0512
2025-03-05 12:39:28.997,286.0883
2025-03-05 12:39:29.999,241.8174
2025-03-05 12:39:30.999,63.8532
2025-03-05 12:39:32.000,161.5285
2025-03-05 12:39:33.003,127.8799
2025-03-05 12:39:34.006,99.4362
2025-03-05 12:39:35.000,369.0856
2025-03-05 12:39:36.002,105.6004
2025-03-05 12:39:37.003,90.6064
2025-03-05 12:39:38.002,78.8516
2025-03-05 12:39:39.005,198.0060
2025-03-05 12:39:40.005,157.1146
2025-03-05 12:39:41.007,101.0465
2025-03-05 12:39:42.008,401.6402
2025-03-05 12:39:43.009,354.1534
2025-03-05 12:39:44.008,313.3564
2025-03-05 12:39:45.009,93.6702
2025-03-05 12:39:46.009,91.8038
2025-03-05 12:39:47.011,190.8532
2025-03-05 12:39:48.020,139.9567
2025-03-05 12:39:49.011,109.9408
2025-03-05 12:39:50.013,388.2570
2025-03-05 12:39:51.011,323.0775
2025-03-05 12:39:52.015,305.8052
2025-03-05 12:39:53.015,270.1141
2025-03-05 12:39:54.017,86.2165
2025-03-05 12:39:55.015,186.0629
2025-03-05 12:39:56.017,159.7633
2025-03-05 12:39:57.019,105.7369
2025-03-05 12:39:58.020,393.7311
2025-03-05 12:39:59.020,343.8052
2025-03-05 12:40:00.019,304.8545
2025-03-05 12:40:01.021,268.7145
2025-03-05 12:40:02.022,539.0051
2025-03-05 12:40:03.022,80.0837
2025-03-05 12:40:04.024,145.9181
2025-03-05 12:40:05.023,108.9885
2025-03-05 12:40:06.024,384.4867
2025-03-05 12:40:07.026,97.8036
2025-03-05 12:40:08.024,297.9919
2025-03-05 12:40:09.025,259.5152
2025-03-05 12:40:10.025,229.1247
2025-03-05 12:40:11.026,175.7248
2025-03-05 12:40:12.027,101.9538
2025-03-05 12:40:13.027,100.9719
2025-03-05 12:40:14.029,374.0870
2025-03-05 12:40:15.028,247.9745
2025-03-05 12:40:16.029,292.0822
2025-03-05 12:40:17.032,70.1105
2025-03-05 12:40:18.033,208.8226
2025-03-05 12:40:19.034,168.1812
2025-03-05 12:40:20.034,126.3874
2025-03-05 12:40:21.033,408.8439
2025-03-05 12:40:22.037,73.9769
2025-03-05 12:40:23.040,334.5597
2025-03-05 12:40:24.035,287.3471
2025-03-05 12:40:25.037,243.2152
2025-03-05 12:40:26.037,207.5164
2025-03-05 12:40:27.038,151.5455
2025-03-05 12:40:28.038,122.6354
2025-03-05 12:40:29.039,82.3548
2025-03-05 12:40:30.040,364.0398
2025-03-05 12:40:31.042,329.5017
2025-03-05 12:40:32.042,255.0690
2025-03-05 12:40:33.043,238.3147
2025-03-05 12:40:34.044,528.8052
2025-03-05 12:40:35.045,160.0730
2025-03-05 12:40:36.046,117.7586
2025-03-05 12:40:37.048,81.3754
2025-03-05 12:40:38.049,353.2178
2025-03-05 12:40:39.045,316.0845
2025-03-05 12:40:40.046,276.2755
2025-03-05 12:40:41.048,235.8488
2025-03-05 12:40:42.048,73.7403
2025-03-05 12:40:43.049,53.8231
2025-03-05 12:40:44.053,110.8811
2025-03-05 12:40:45.059,60.9558
2025-03-05 12:40:46.051,71.6261
2025-03-05 12:40:47.050,320.6361
2025-03-05 12:40:48.050,92.1519
2025-03-05 12:40:49.051,230.0137
2025-03-05 12:40:50.052,198.0096
2025-03-05 12:40:51.052,149.4966
2025-03-05 12:40:52.059,101.6185
2025-03-05 12:40:53.052,89.6679
2025-03-05 12:40:54.053,355.9124
2025-03-05 12:40:55.054,66.9076
2025-03-05 12:40:56.055,273.8356
2025-03-05 12:40:57.057,225.6420
2025-03-05 12:40:58.058,83.3423
2025-03-05 12:40:59.055,145.3018
2025-03-05 12:41:00.057,103.2278
2025-03-05 12:41:01.056,385.0737
2025-03-05 12:41:02.058,343.4276
2025-03-05 12:41:03.059,84.9582
2025-03-05 12:41:04.059,262.6203
2025-03-05 12:41:05.063,221.1628
2025-03-05 12:41:06.066,174.6364
2025-03-05 12:41:07.061,142.7318
2025-03-05 12:41:08.061,74.1518
2025-03-05 12:41:09.060,379.9969
2025-03-05 12:41:10.063,337.0315
2025-03-05 12:41:11.064,78.6957
2025-03-05 12:41:12.065,188.6966
2025-03-05 12:41:13.070,184.7332
2025-03-05 12:41:14.065,178.6314
2025-03-05 12:41:15.065,159.9085
2025-03-05 12:41:16.066,117.4611
2025-03-05 12:41:17.066,378.2077
2025-03-05 12:41:18.066,335.8118
2025-03-05 12:41:19.069,293.6207
2025-03-05 12:41:20.069,257.2942
2025-03-05 12:41:21.070,222.4468
2025-03-05 12:41:22.069,173.9103
2025-03-05 12:41:23.070,131.0379
2025-03-05 12:41:24.073,89.4279
2025-03-05 12:41:25.071,369.3691
2025-03-05 12:41:26.073,333.2244
2025-03-05 12:41:27.074,287.6469
2025-03-05 12:41:28.074,-1.0000
2025-03-05 12:41:29.074,-1.0000
2025-03-05 12:41:30.076,-1.0000
2025-03-05 12:41:31.076,-1.0000
2025-03-05 12:41:32.078,-1.0000
2025-03-05 12:41:33.077,-1.0000
2025-03-05 12:41:34.078,-1.0000
2025-03-05 12:41:35.079,-1.0000
2025-03-05 12:41:36.078,-1.0000
2025-03-05 12:41:37.080,-1.0000
2025-03-05 12:41:38.079,-1.0000
2025-03-05 12:41:39.080,-1.0000
2025-03-05 12:41:40.084,-1.0000
2025-03-05 12:41:41.085,-1.0000
2025-03-05 12:41:42.084,-1.0000
2025-03-05 12:41:43.082,-1.0000
2025-03-05 12:41:44.083,-1.0000
2025-03-05 12:41:45.087,-1.0000
2025-03-05 12:41:46.086,-1.0000
2025-03-05 12:41:47.086,-1.0000
2025-03-05 12:41:48.086,-1.0000
2025-03-05 12:41:49.086,-1.0000
2025-03-05 12:41:50.091,-1.0000
2025-03-05 12:41:51.087,-1.0000
2025-03-05 12:41:52.089,-1.0000
2025-03-05 12:41:53.090,-1.0000
2025-03-05 12:41:54.089,-1.0000
2025-03-05 12:41:55.091,-1.0000
2025-03-05 12:41:56.090,78.7131
2025-03-05 12:41:57.089,186.3697
2025-03-05 12:41:58.092,185.4618
2025-03-05 12:41:59.090,186.4888
2025-03-05 12:42:00.090,186.8286
2025-03-05 12:42:01.093,91.2406
2025-03-05 12:42:02.097,302.7133
2025-03-05 12:42:03.093,248.2534
2025-03-05 12:42:04.093,192.3099
2025-03-05 12:42:05.095,182.0459
2025-03-05 12:42:06.097,190.6517
2025-03-05 12:42:07.098,263.0615
2025-03-05 12:42:08.095,227.3102
2025-03-05 12:42:09.100,511.9369
2025-03-05 12:42:10.096,144.1842
2025-03-05 12:42:11.098,105.2356
2025-03-05 12:42:12.098,389.8207
2025-03-05 12:42:13.099,342.1430
2025-03-05 12:42:14.099,301.6433
2025-03-05 12:42:15.100,261.6276
2025-03-05 12:42:16.102,99.2657
2025-03-05 12:42:17.100,501.4903
2025-03-05 12:42:18.101,142.8686
2025-03-05 12:42:19.102,99.2855
2025-03-05 12:42:20.102,387.8528
2025-03-05 12:42:21.102,339.6177
2025-03-05 12:42:22.104,296.6803
2025-03-05 12:42:23.103,258.4774
2025-03-05 12:42:24.104,219.0472
2025-03-05 12:42:25.105,176.5644
2025-03-05 12:42:26.107,133.7809
2025-03-05 12:42:27.107,94.4110
2025-03-05 12:42:28.107,373.5965
2025-03-05 12:42:29.108,333.8717
2025-03-05 12:42:30.109,71.2735
2025-03-05 12:42:31.109,253.4555
2025-03-05 12:42:32.111,215.9849
2025-03-05 12:42:33.112,172.7684
2025-03-05 12:42:34.110,134.2000
2025-03-05 12:42:35.112,90.9459
2025-03-05 12:42:36.114,367.6759
2025-03-05 12:42:37.113,344.5571
2025-03-05 12:42:38.116,286.9622
2025-03-05 12:42:39.115,246.4787
2025-03-05 12:42:40.115,205.7080
2025-03-05 12:42:41.116,166.4294
2025-03-05 12:42:42.116,125.2365
2025-03-05 12:42:43.117,405.9784
2025-03-05 12:42:44.117,374.0761
2025-03-05 12:42:45.118,323.4398
2025-03-05 12:42:46.122,81.6295
2025-03-05 12:42:47.120,249.2885
2025-03-05 12:42:48.122,98.6716
2025-03-05 12:42:49.123,79.4122
2025-03-05 12:42:50.122,118.9002
2025-03-05 12:42:51.123,79.8773
2025-03-05 12:42:52.128,362.5376
2025-03-05 12:42:53.124,317.2275
2025-03-05 12:42:54.125,276.0712
2025-03-05 12:42:55.126,235.3063
2025-03-05 12:42:56.127,193.8868
2025-03-05 12:42:57.127,153.9919
2025-03-05 12:42:58.133,114.7440
2025-03-05 12:42:59.133,389.3828
2025-03-05 12:43:00.129,354.5805
2025-03-05 12:43:01.130,312.7946
2025-03-05 12:43:02.130,273.2620
2025-03-05 12:43:03.130,233.8125
2025-03-05 12:43:04.132,193.2729
2025-03-05 12:43:05.134,149.2305
2025-03-05 12:43:06.133,108.3297
2025-03-05 12:43:07.133,389.6379
2025-03-05 12:43:08.132,350.8929
2025-03-05 12:43:09.135,304.7714
2025-03-05 12:43:10.136,269.7211
2025-03-05 12:43:11.134,226.7503
2025-03-05 12:43:12.141,188.7669
2025-03-05 12:43:13.135,159.3993
2025-03-05 12:43:14.137,106.5486
2025-03-05 12:43:15.138,125.1059
2025-03-05 12:43:16.140,342.6769
2025-03-05 12:43:17.142,300.0372
2025-03-05 12:43:18.139,261.2089
2025-03-05 12:43:19.145,89.1319
2025-03-05 12:43:20.146,173.6072
2025-03-05 12:43:21.144,468.9368
2025-03-05 12:43:22.143,101.3027
2025-03-05 12:43:23.145,333.2131
2025-03-05 12:43:24.146,337.5805
2025-03-05 12:43:25.146,296.6931
2025-03-05 12:43:26.150,256.2712
2025-03-05 12:43:27.149,212.3459
2025-03-05 12:43:28.149,502.5006
2025-03-05 12:43:29.149,73.6449
2025-03-05 12:43:30.151,90.1278
2025-03-05 12:43:31.151,360.1698
2025-03-05 12:43:32.151,330.0966
2025-03-05 12:43:33.155,70.9476
2025-03-05 12:43:34.159,250.5897
2025-03-05 12:43:35.154,208.8665
2025-03-05 12:43:36.154,168.8507
2025-03-05 12:43:37.155,125.8583
2025-03-05 12:43:38.158,83.7513
2025-03-05 12:43:39.157,367.7746
2025-03-05 12:43:40.162,311.7149
2025-03-05 12:43:41.161,280.0374
2025-03-05 12:43:42.159,83.7755
2025-03-05 12:43:43.159,208.1688
2025-03-05 12:43:44.161,161.7738
2025-03-05 12:43:45.163,132.4994
2025-03-05 12:43:46.160,400.2651
2025-03-05 12:43:47.160,81.9463
2025-03-05 12:43:48.161,328.4968
2025-03-05 12:43:49.163,89.1915
2025-03-05 12:43:50.165,238.4845
2025-03-05 12:43:51.164,196.9523
2025-03-05 12:43:52.165,96.8908
2025-03-05 12:43:53.164,116.8101
2025-03-05 12:43:54.168,281.5093
2025-03-05 12:43:55.172,357.2469
2025-03-05 12:43:56.167,314.6791
2025-03-05 12:43:57.168,94.7689
2025-03-05 12:43:58.170,231.5797
2025-03-05 12:43:59.169,193.7002
2025-03-05 12:44:00.169,86.5641
2025-03-05 12:44:01.174,71.1282
2025-03-05 12:44:02.176,68.6521
2025-03-05 12:44:03.171,352.0153
2025-03-05 12:44:04.171,312.1535
2025-03-05 12:44:05.172,254.0560
2025-03-05 12:44:06.173,229.8208
2025-03-05 12:44:07.173,184.0300
2025-03-05 12:44:08.176,150.7336
2025-03-05 12:44:09.174,428.0765
2025-03-05 12:44:10.174,68.4541
2025-03-05 12:44:11.175,356.6349
2025-03-05 12:44:12.177,291.8013
2025-03-05 12:44:13.176,266.0599
2025-03-05 12:44:14.177,224.7061
2025-03-05 12:44:15.178,184.1501
2025-03-05 12:44:16.180,140.4766
2025-03-05 12:44:17.178,104.0879
2025-03-05 12:44:18.180,386.6408
2025-03-05 12:44:19.181,83.5713
2025-03-05 12:44:20.181,300.2530
2025-03-05 12:44:21.181,260.0863
2025-03-05 12:44:22.182,221.9318
2025-03-05 12:44:23.183,177.1513
2025-03-05 12:44:24.184,77.6664
2025-03-05 12:44:25.183,100.9205
2025-03-05 12:44:26.184,137.4132
2025-03-05 12:44:27.184,102.8611
2025-03-05 12:44:28.184,97.6872
2025-03-05 12:44:29.185,271.8720
2025-03-05 12:44:30.186,213.6184
2025-03-05 12:44:31.186,175.0754
2025-03-05 12:44:32.187,135.8973
2025-03-05 12:44:33.187,75.2377
2025-03-05 12:44:34.188,373.7169
2025-03-05 12:44:35.190,332.3664
2025-03-05 12:44:36.192,291.7763
2025-03-05 12:44:37.193,248.5117
2025-03-05 12:44:38.191,94.7129
2025-03-05 12:44:39.193,495.6195
2025-03-05 12:44:40.192,128.9655
2025-03-05 12:44:41.193,89.8153
2025-03-05 12:44:42.192,368.4321
2025-03-05 12:44:43.194,208.6998
2025-03-05 12:44:44.197,291.6462
2025-03-05 12:44:45.197,70.9459
2025-03-05 12:44:46.199,530.8646
2025-03-05 12:44:47.197,63.7398
2025-03-05 12:44:48.196,112.1164
2025-03-05 12:44:49.197,84.5656
2025-03-05 12:44:50.200,362.3269
2025-03-05 12:44:51.200,323.0747
2025-03-05 12:44:52.200,283.9210
2025-03-05 12:44:53.200,229.6633
2025-03-05 12:44:54.202,200.7604
2025-03-05 12:44:55.204,164.5776
2025-03-05 12:44:56.202,59.7262
2025-03-05 12:44:57.204,410.1049
2025-03-05 12:44:58.203,347.0948
2025-03-05 12:44:59.205,320.1989
2025-03-05 12:45:00.206,283.5564
2025-03-05 12:45:01.207,235.5334
2025-03-05 12:45:02.206,194.9647
2025-03-05 12:45:03.207,154.6676
2025-03-05 12:45:04.209,121.5214
2025-03-05 12:45:05.208,271.7709
2025-03-05 12:45:06.209,352.6685
2025-03-05 12:45:07.209,312.1678
2025-03-05 12:45:08.212,90.9891
2025-03-05 12:45:09.213,127.6743
2025-03-05 12:45:10.213,189.0744
2025-03-05 12:45:11.213,147.7342
2025-03-05 12:45:12.215,108.0464
2025-03-05 12:45:13.216,391.9711
2025-03-05 12:45:14.215,135.5614
2025-03-05 12:45:15.218,315.4390
2025-03-05 12:45:16.219,262.1188
2025-03-05 12:45:17.218,103.5388
2025-03-05 12:45:18.217,185.7099
2025-03-05 12:45:19.220,63.7745
2025-03-05 12:45:20.221,102.0463
2025-03-05 12:45:21.219,62.8201
2025-03-05 12:45:22.220,269.8088
2025-03-05 12:45:23.219,302.0512
2025-03-05 12:45:24.221,102.2029
2025-03-05 12:45:25.222,219.9093
2025-03-05 12:45:26.223,179.5231
2025-03-05 12:45:27.223,458.0693
2025-03-05 12:45:28.222,100.7069
2025-03-05 12:45:29.222,99.9536
2025-03-05 12:45:30.224,60.8320
