time,delay_ms
2025-03-05 12:26:00.514,26.5745
2025-03-05 12:26:01.514,16.8759
2025-03-05 12:26:02.514,21.2367
2025-03-05 12:26:03.514,17.4183
2025-03-05 12:26:04.513,30.8416
2025-03-05 12:26:05.517,18.5053
2025-03-05 12:26:06.516,19.6227
2025-03-05 12:26:07.517,20.3876
2025-03-05 12:26:08.520,18.3832
2025-03-05 12:26:09.516,18.3065
2025-03-05 12:34:03.793,-1.0000
2025-03-05 12:34:04.784,15.4988
2025-03-05 12:34:05.784,16.9928
2025-03-05 12:34:06.783,15.2334
2025-03-05 12:34:07.784,18.3997
2025-03-05 12:34:08.785,16.3811
2025-03-05 12:34:09.785,16.7001
2025-03-05 12:34:10.785,17.4558
2025-03-05 12:34:11.786,15.8559
2025-03-05 12:34:12.789,15.5607
2025-03-05 12:34:13.788,18.0387
2025-03-05 12:34:14.789,27.9871
2025-03-05 12:34:15.790,17.7611
2025-03-05 12:34:16.790,17.1008
2025-03-05 12:34:17.790,18.3969
2025-03-05 12:34:18.793,18.0912
2025-03-05 12:34:19.793,27.4125
2025-03-05 12:34:20.792,15.7789
2025-03-05 12:34:21.793,17.1193
2025-03-05 12:34:22.794,17.5389
2025-03-05 12:34:23.798,17.7163
2025-03-05 12:34:24.795,16.4237
2025-03-05 12:34:25.796,16.0367
2025-03-05 12:34:26.797,17.0362
2025-03-05 12:34:27.797,25.7024
2025-03-05 12:34:28.799,16.8653
2025-03-05 12:34:29.799,19.7423
2025-03-05 12:34:30.804,15.4165
2025-03-05 12:34:31.803,16.6634
2025-03-05 12:34:32.803,16.9816
2025-03-05 12:34:33.802,15.9658
2025-03-05 12:34:34.803,19.6958
2025-03-05 12:34:35.804,17.8609
2025-03-05 12:34:36.803,17.9421
2025-03-05 12:34:37.808,18.0075
2025-03-05 12:34:38.807,20.5063
2025-03-05 12:34:39.805,15.9944
2025-03-05 12:34:40.807,18.3607
2025-03-05 12:34:41.807,16.2669
2025-03-05 12:34:42.807,17.6001
2025-03-05 12:34:43.807,16.5375
2025-03-05 12:34:44.810,16.6236
2025-03-05 12:34:45.813,26.1879
2025-03-05 12:34:46.809,23.3432
2025-03-05 12:34:47.808,16.7112
2025-03-05 12:34:48.808,16.0742
2025-03-05 12:34:49.812,24.2822
2025-03-05 12:34:50.813,16.2889
2025-03-05 12:34:51.812,16.3827
2025-03-05 12:34:52.812,17.3825
2025-03-05 12:34:53.812,21.0394
2025-03-05 12:34:54.816,15.8288
2025-03-05 12:34:55.816,17.4485
2025-03-05 12:34:56.817,17.3160
2025-03-05 12:34:57.816,15.7552
2025-03-05 12:34:58.816,19.6971
2025-03-05 12:34:59.822,17.5181
2025-03-05 12:35:00.818,16.0682
2025-03-05 12:35:01.816,18.7074
2025-03-05 12:35:02.817,17.5240
2025-03-05 12:35:03.818,17.5978
2025-03-05 12:35:04.818,19.2260
2025-03-05 12:35:05.822,19.5884
2025-03-05 12:35:06.822,19.1855
2025-03-05 12:35:07.821,17.2393
2025-03-05 12:35:08.821,17.3369
2025-03-05 12:35:09.823,32.3005
2025-03-05 12:35:10.824,18.6047
2025-03-05 12:35:11.823,16.1637
2025-03-05 12:35:12.825,17.4595
2025-03-05 12:35:13.829,15.8290
2025-03-05 12:35:14.828,15.3833
2025-03-05 12:35:15.826,22.2025
2025-03-05 12:35:16.827,16.1654
2025-03-05 12:35:17.827,17.0938
2025-03-05 12:35:18.829,16.5007
2025-03-05 12:35:19.829,17.1262
2025-03-05 12:35:20.832,14.8293
2025-03-05 12:35:21.831,16.4148
2025-03-05 12:35:22.832,16.2554
2025-03-05 12:35:23.832,18.5514
2025-03-05 12:35:24.835,22.0634
2025-03-05 12:35:25.834,16.3522
2025-03-05 12:35:26.836,19.2828
2025-03-05 12:35:27.837,15.0491
2025-03-05 12:35:28.837,18.2428
2025-03-05 12:35:29.839,16.1215
2025-03-05 12:35:30.837,17.1056
2025-03-05 12:35:31.839,16.2705
2025-03-05 12:35:32.841,18.4681
2025-03-05 12:35:33.842,15.9862
2025-03-05 12:35:34.842,16.2632
2025-03-05 12:35:35.844,17.6849
2025-03-05 12:35:36.843,17.8137
2025-03-05 12:35:37.844,18.6918
2025-03-05 12:35:38.844,37.8822
2025-03-05 12:35:39.844,25.5058
2025-03-05 12:35:40.845,22.0451
2025-03-05 12:35:41.849,27.6684
2025-03-05 12:35:42.847,16.7638
2025-03-05 12:35:43.850,18.4268
2025-03-05 12:35:44.848,19.2055
2025-03-05 12:35:45.850,20.3799
2025-03-05 12:35:46.851,26.1619
2025-03-05 12:35:47.853,21.9219
2025-03-05 12:35:48.851,16.1918
2025-03-05 12:35:49.853,16.2295
2025-03-05 12:35:50.852,16.5568
2025-03-05 12:35:51.852,19.7753
2025-03-05 12:35:52.855,17.1987
2025-03-05 12:35:53.856,18.3171
2025-03-05 12:35:54.855,22.8275
2025-03-05 12:35:55.854,16.3414
2025-03-05 12:35:56.856,16.8501
2025-03-05 12:35:57.857,16.2777
2025-03-05 12:35:58.857,16.3615
2025-03-05 12:35:59.858,18.4495
2025-03-05 12:36:00.857,16.0726
2025-03-05 12:36:01.856,15.3586
2025-03-05 12:36:02.859,16.5123
2025-03-05 12:36:03.858,26.4437
2025-03-05 12:36:04.858,20.3043
2025-03-05 12:36:05.858,18.2312
2025-03-05 12:36:06.860,16.2810
2025-03-05 12:36:07.860,16.6722
2025-03-05 12:36:08.860,16.8765
2025-03-05 12:36:09.863,15.9224
2025-03-05 12:36:10.862,23.7911
2025-03-05 12:36:11.863,16.0125
2025-03-05 12:36:12.863,16.4876
2025-03-05 12:36:13.865,17.2205
2025-03-05 12:36:14.863,17.1211
2025-03-05 12:36:15.863,22.8620
2025-03-05 12:36:16.865,16.0113
2025-03-05 12:36:17.866,15.8692
2025-03-05 12:36:18.867,16.6652
2025-03-05 12:36:19.868,17.1484
2025-03-05 12:36:20.870,20.3269
2025-03-05 12:36:21.871,27.5981
2025-03-05 12:36:22.869,16.5964
2025-03-05 12:36:23.873,19.6522
2025-03-05 12:36:24.871,16.5675
2025-03-05 12:36:25.871,19.6114
2025-03-05 12:36:26.874,18.1845
2025-03-05 12:36:27.875,17.7638
2025-03-05 12:36:28.876,19.5327
2025-03-05 12:36:29.875,18.2576
2025-03-05 12:36:30.875,16.3149
2025-03-05 12:36:31.876,19.0609
2025-03-05 12:36:32.875,16.2225
2025-03-05 12:36:33.876,17.1177
2025-03-05 12:36:34.877,23.0284
2025-03-05 12:36:35.878,16.5003
2025-03-05 12:36:36.879,18.2818
2025-03-05 12:36:37.883,16.2575
2025-03-05 12:36:38.885,15.9194
2025-03-05 12:36:39.881,15.6104
2025-03-05 12:36:40.882,15.3919
2025-03-05 12:36:41.883,16.7075
2025-03-05 12:36:42.885,18.8147
2025-03-05 12:36:43.883,16.9024
2025-03-05 12:36:44.888,16.5647
2025-03-05 12:36:45.887,15.6387
2025-03-05 12:36:46.887,17.3397
2025-03-05 12:36:47.888,17.5160
2025-03-05 12:36:48.887,16.3070
2025-03-05 12:36:49.888,18.5967
2025-03-05 12:36:50.888,17.2324
2025-03-05 12:36:51.891,20.2981
2025-03-05 12:36:52.892,17.1820
2025-03-05 12:36:53.890,20.9866
2025-03-05 12:36:54.893,15.5214
2025-03-05 12:36:55.891,17.9144
2025-03-05 12:36:56.893,21.5131
2025-03-05 12:36:57.895,17.8517
