time,delay_ms
2025-03-06 10:55:16.868,68.5260
2025-03-06 10:55:17.873,66.7579
2025-03-06 10:55:18.876,106.1972
2025-03-06 10:55:19.870,69.6334
2025-03-06 10:55:20.871,48.4354
2025-03-06 10:55:21.874,63.0863
2025-03-06 10:55:22.875,64.5965
2025-03-06 10:55:23.873,78.3035
2025-03-06 10:55:24.874,63.2683
2025-03-06 10:55:25.877,71.5789
2025-03-06 10:55:26.877,82.6094
2025-03-06 10:55:27.875,55.5867
2025-03-06 10:55:28.875,74.3840
2025-03-06 10:55:29.874,64.7815
2025-03-06 10:55:30.881,70.2288
2025-03-06 10:55:31.887,77.4566
2025-03-06 10:55:32.879,72.1685
2025-03-06 10:55:33.880,59.1870
2025-03-06 10:55:34.878,72.3220
2025-03-06 10:55:35.880,68.3006
2025-03-06 10:55:36.886,71.1144
2025-03-06 10:55:37.879,68.9329
2025-03-06 10:55:38.880,59.9123
2025-03-06 10:55:39.884,99.0656
2025-03-06 10:55:40.885,64.1085
2025-03-06 10:55:41.881,63.8142
2025-03-06 10:55:42.881,68.1418
2025-03-06 10:55:43.882,58.6162
2025-03-06 10:55:44.886,44.3629
2025-03-06 10:55:45.882,56.8218
2025-03-06 10:55:46.883,84.7724
2025-03-06 10:55:47.884,68.9474
2025-03-06 10:55:48.886,66.7203
2025-03-06 10:55:49.886,72.9281
2025-03-06 10:55:50.885,64.1983
2025-03-06 10:55:51.885,77.8184
2025-03-06 10:55:52.888,50.8257
2025-03-06 10:55:53.886,74.2212
2025-03-06 10:55:54.888,72.4489
2025-03-06 10:55:55.889,60.2535
2025-03-06 10:55:56.887,62.6333
2025-03-06 10:55:57.889,69.9385
2025-03-06 10:55:58.888,61.5165
2025-03-06 10:55:59.887,61.6905
2025-03-06 10:56:00.889,73.7564
2025-03-06 10:56:01.893,56.0096
2025-03-06 10:56:02.888,61.1893
2025-03-06 10:56:03.894,63.7862
2025-03-06 10:56:04.892,49.2941
2025-03-06 10:56:05.895,65.6765
2025-03-06 10:56:06.894,45.1693
2025-03-06 10:56:07.893,56.1486
2025-03-06 10:56:08.894,55.0772
2025-03-06 10:56:09.895,54.2745
2025-03-06 10:56:10.896,104.6273
2025-03-06 10:56:11.895,82.1496
2025-03-06 10:56:12.897,74.7511
2025-03-06 10:56:13.897,79.7814
2025-03-06 10:56:14.911,68.5586
2025-03-06 10:56:15.898,81.1748
2025-03-06 10:56:16.899,74.0113
2025-03-06 10:56:17.900,68.2065
2025-03-06 10:56:18.906,63.9256
2025-03-06 10:56:19.907,52.5311
2025-03-06 10:56:20.905,73.8439
2025-03-06 10:56:21.906,79.5585
2025-03-06 10:56:22.907,63.0691
2025-03-06 10:56:23.910,70.2856
2025-03-06 10:56:24.908,71.9139
2025-03-06 10:56:25.907,70.1456
2025-03-06 10:56:26.909,60.6677
2025-03-06 10:56:27.910,68.6479
2025-03-06 10:56:28.911,48.4954
2025-03-06 10:56:29.910,69.5053
2025-03-06 10:56:30.909,59.7297
2025-03-06 10:56:31.911,78.5277
2025-03-06 10:56:32.911,59.7681
2025-03-06 10:56:33.911,67.7087
2025-03-06 10:56:34.917,82.3078
2025-03-06 10:56:35.913,46.0479
2025-03-06 10:56:36.923,63.6914
2025-03-06 10:56:37.915,73.1829
2025-03-06 10:56:38.915,54.2496
2025-03-06 10:56:39.916,63.6628
2025-03-06 10:56:40.916,73.6067
2025-03-06 10:56:41.917,74.2280
2025-03-06 10:56:42.917,72.0288
2025-03-06 10:56:43.918,72.5078
2025-03-06 10:56:44.918,98.7928
2025-03-06 10:56:45.931,48.2063
2025-03-06 10:56:46.921,68.8428
2025-03-06 10:56:47.921,67.7087
2025-03-06 10:56:48.922,68.2669
2025-03-06 10:56:49.924,83.3701
2025-03-06 10:56:50.922,57.2855
2025-03-06 10:56:51.923,76.6421
2025-03-06 10:56:52.924,65.1777
2025-03-06 10:56:53.925,55.3407
2025-03-06 10:56:54.930,49.9384
2025-03-06 10:56:55.929,61.5194
2025-03-06 10:56:56.932,49.6859
2025-03-06 10:56:57.928,71.4767
2025-03-06 10:56:58.930,59.2156
2025-03-06 10:56:59.928,68.4424
2025-03-06 10:57:00.930,59.9333
2025-03-06 10:57:01.931,61.7947
2025-03-06 10:57:02.932,46.9189
2025-03-06 10:57:03.931,68.6217
2025-03-06 10:57:04.931,47.8843
2025-03-06 10:57:05.933,56.0986
2025-03-06 10:57:06.935,59.1164
2025-03-06 10:57:07.935,65.0289
2025-03-06 10:57:08.935,66.5868
2025-03-06 10:57:09.935,65.4219
2025-03-06 10:57:10.935,74.4306
2025-03-06 10:57:11.937,53.3198
2025-03-06 10:57:12.938,64.5834
2025-03-06 10:57:13.938,61.2131
2025-03-06 10:57:14.939,61.7577
2025-03-06 10:57:15.942,77.1548
2025-03-06 10:57:16.955,54.7539
2025-03-06 10:57:17.941,78.4582
2025-03-06 10:57:18.942,74.6513
2025-03-06 10:57:19.944,76.9448
2025-03-06 10:57:20.948,69.3075
2025-03-06 10:57:21.945,93.2071
2025-03-06 10:57:22.948,92.6992
2025-03-06 10:57:23.951,68.4223
2025-03-06 10:57:24.950,62.4557
2025-03-06 10:57:25.948,90.8083
2025-03-06 10:57:26.949,76.4405
2025-03-06 10:57:27.949,69.8805
2025-03-06 10:57:28.950,69.7988
2025-03-06 10:57:29.956,63.5055
2025-03-06 10:57:30.951,73.4200
2025-03-06 10:57:31.952,58.4613
2025-03-06 10:57:32.956,73.0112
2025-03-06 10:57:33.958,63.2474
2025-03-06 10:57:34.953,46.1644
2025-03-06 10:57:35.954,64.6079
2025-03-06 10:57:36.965,51.9132
2025-03-06 10:57:37.956,82.7641
2025-03-06 10:57:38.957,73.2531
2025-03-06 10:57:39.956,73.0512
2025-03-06 10:57:40.972,57.4053
2025-03-06 10:57:41.956,73.5457
2025-03-06 10:57:42.959,71.3494
2025-03-06 10:57:43.961,79.0866
2025-03-06 10:57:44.960,79.0312
2025-03-06 10:57:45.961,69.7882
2025-03-06 10:57:46.963,66.9216
2025-03-06 10:57:47.960,68.8199
2025-03-06 10:57:48.961,76.1445
2025-03-06 10:57:49.962,67.6358
2025-03-06 10:57:50.962,67.9861
2025-03-06 10:57:51.964,84.1343
2025-03-06 10:57:52.963,67.3162
2025-03-06 10:57:53.964,65.5507
2025-03-06 10:57:54.964,79.4644
2025-03-06 10:57:55.966,53.7079
2025-03-06 10:57:56.964,74.1619
2025-03-06 10:57:57.967,60.5695
2025-03-06 10:57:58.966,64.2937
2025-03-06 10:57:59.969,77.9654
2025-03-06 10:58:00.969,50.8503
2025-03-06 10:58:01.970,57.6733
2025-03-06 10:58:02.969,60.1352
2025-03-06 10:58:03.971,49.2383
2025-03-06 10:58:04.970,60.4119
2025-03-06 10:58:05.969,61.9576
2025-03-06 10:58:06.971,68.6553
2025-03-06 10:58:07.970,49.1488
2025-03-06 10:58:08.978,72.0033
2025-03-06 10:58:09.971,57.5826
2025-03-06 10:58:10.973,47.9397
2025-03-06 10:58:11.974,57.2448
2025-03-06 10:58:12.977,62.9629
2025-03-06 10:58:13.974,67.7859
2025-03-06 10:58:14.975,56.3895
2025-03-06 10:58:15.976,64.1747
2025-03-06 10:58:16.977,74.6438
2025-03-06 10:58:17.982,61.2452
2025-03-06 10:58:18.978,80.7325
2025-03-06 10:58:19.979,78.5066
2025-03-06 10:58:20.983,56.7073
2025-03-06 10:58:21.982,67.9288
2025-03-06 10:58:22.982,58.5157
2025-03-06 10:58:23.984,75.5965
2025-03-06 10:58:24.991,76.6044
2025-03-06 10:58:25.992,48.6224
2025-03-06 10:58:26.982,69.9683
2025-03-06 10:58:27.982,79.5883
2025-03-06 10:58:28.983,75.9195
2025-03-06 10:58:29.994,83.5340
2025-03-06 10:58:30.995,54.5239
2025-03-06 10:58:31.985,56.0674
2025-03-06 10:58:32.986,64.1079
2025-03-06 10:58:33.986,92.9852
2025-03-06 10:58:34.993,46.9293
2025-03-06 10:58:35.989,67.6244
2025-03-06 10:58:36.987,72.8560
2025-03-06 10:58:37.986,72.9283
2025-03-06 10:58:38.986,61.2649
2025-03-06 10:58:39.991,62.8145
2025-03-06 10:58:40.987,52.2199
2025-03-06 10:58:41.988,61.2739
2025-03-06 10:58:43.010,57.7384
2025-03-06 10:58:43.993,57.1103
2025-03-06 10:58:44.993,57.7839
2025-03-06 10:58:45.995,84.9571
2025-03-06 10:58:46.993,60.4441
2025-03-06 10:58:47.995,55.1927
2025-03-06 10:58:48.996,45.0361
2025-03-06 10:58:50.000,60.5586
2025-03-06 10:58:50.996,73.1819
2025-03-06 10:58:51.997,62.1610
2025-03-06 10:58:53.005,54.9221
2025-03-06 10:58:53.998,61.6445
2025-03-06 10:58:54.999,61.1969
2025-03-06 10:58:55.999,95.6534
2025-03-06 10:58:57.000,59.2138
2025-03-06 10:58:58.001,72.0683
2025-03-06 10:58:59.001,58.9489
2025-03-06 10:59:00.012,66.5509
2025-03-06 10:59:01.011,47.7253
2025-03-06 10:59:02.008,80.6497
2025-03-06 10:59:03.002,76.6449
2025-03-06 10:59:04.002,66.6357
2025-03-06 10:59:05.004,65.3959
2025-03-06 10:59:06.011,56.5471
2025-03-06 10:59:07.013,56.3421
2025-03-06 10:59:08.006,65.8568
2025-03-06 10:59:09.008,64.6972
2025-03-06 10:59:10.011,50.6546
2025-03-06 10:59:11.012,49.4671
2025-03-06 10:59:12.016,92.8598
2025-03-06 10:59:13.009,60.2308
2025-03-06 10:59:14.011,68.0351
2025-03-06 10:59:15.011,57.6479
2025-03-06 10:59:16.010,60.5386
2025-03-06 10:59:17.033,46.2989
2025-03-06 10:59:18.015,67.2073
2025-03-06 10:59:19.010,58.9084
2025-03-06 10:59:20.010,60.5503
2025-03-06 10:59:21.011,58.5303
2025-03-06 10:59:22.012,57.8610
2025-03-06 10:59:23.022,77.6889
2025-03-06 10:59:24.015,84.9765
2025-03-06 10:59:25.014,73.2369
2025-03-06 10:59:26.015,64.3467
2025-03-06 10:59:27.019,80.0487
2025-03-06 10:59:28.018,83.9331
2025-03-06 10:59:29.018,81.9100
2025-03-06 10:59:30.017,72.4319
2025-03-06 10:59:31.018,72.0074
2025-03-06 10:59:32.022,77.2654
2025-03-06 10:59:33.020,60.1625
2025-03-06 10:59:34.023,66.9506
2025-03-06 10:59:35.021,80.7226
2025-03-06 10:59:36.022,66.7974
2025-03-06 10:59:37.023,57.0968
2025-03-06 10:59:38.025,66.8648
2025-03-06 10:59:39.022,73.5659
2025-03-06 10:59:40.027,61.2805
2025-03-06 10:59:41.039,90.2548
2025-03-06 10:59:42.024,64.5399
2025-03-06 10:59:43.024,55.0456
2025-03-06 10:59:44.026,63.6115
2025-03-06 10:59:45.028,77.1715
2025-03-06 10:59:46.026,71.6628
2025-03-06 10:59:47.028,76.0758
2025-03-06 10:59:48.027,52.5502
2025-03-06 10:59:49.029,62.0635
2025-03-06 10:59:50.029,49.7021
2025-03-06 10:59:51.029,69.2638
2025-03-06 10:59:52.030,59.2899
2025-03-06 10:59:53.032,66.2974
2025-03-06 10:59:54.036,64.6285
2025-03-06 10:59:55.032,58.5141
2025-03-06 10:59:56.032,57.2179
2025-03-06 10:59:57.032,49.0208
2025-03-06 10:59:58.034,55.9843
2025-03-06 10:59:59.037,74.9207
2025-03-06 11:00:00.034,45.4634
2025-03-06 11:00:01.038,92.4052
2025-03-06 11:00:02.038,70.5687
2025-03-06 11:00:03.039,70.4911
2025-03-06 11:00:04.038,62.1978
2025-03-06 11:00:05.040,90.8439
2025-03-06 11:00:06.049,39.1243
2025-03-06 11:00:07.050,69.3965
2025-03-06 11:00:08.042,66.9731
2025-03-06 11:00:09.044,72.2271
2025-03-06 11:00:10.043,68.7298
2025-03-06 11:00:11.044,75.4116
2025-03-06 11:00:12.046,62.8494
2025-03-06 11:00:13.047,71.7403
2025-03-06 11:00:14.046,74.4728
2025-03-06 11:00:15.047,52.8921
2025-03-06 11:00:16.046,67.9333
2025-03-06 11:00:17.048,52.1456
2025-03-06 11:00:18.047,71.2242
2025-03-06 11:00:19.048,51.3995
2025-03-06 11:00:20.050,60.5104
2025-03-06 11:00:21.049,50.1752
2025-03-06 11:00:22.050,98.9105
2025-03-06 11:00:23.050,54.8368
2025-03-06 11:00:24.052,58.9584
2025-03-06 11:00:25.053,55.5274
2025-03-06 11:00:26.051,49.0359
2025-03-06 11:00:27.051,79.2519
2025-03-06 11:00:28.053,84.8909
2025-03-06 11:00:29.058,80.9000
2025-03-06 11:00:30.054,54.5179
2025-03-06 11:00:31.054,56.5452
2025-03-06 11:00:32.056,60.1583
2025-03-06 11:00:33.060,69.5200
2025-03-06 11:00:34.058,81.7209
2025-03-06 11:00:35.059,72.0469
2025-03-06 11:00:36.059,80.1950
2025-03-06 11:00:37.058,71.9817
2025-03-06 11:00:38.070,67.2719
2025-03-06 11:00:39.060,68.6966
2025-03-06 11:00:40.060,69.8964
2025-03-06 11:00:41.062,77.3447
2025-03-06 11:00:42.063,75.0708
2025-03-06 11:00:43.068,60.3529
2025-03-06 11:00:44.062,66.3283
2025-03-06 11:00:45.064,65.5162
2025-03-06 11:00:46.064,72.7218
2025-03-06 11:00:47.063,66.9497
2025-03-06 11:00:48.064,75.0221
2025-03-06 11:00:49.068,70.3063
2025-03-06 11:00:50.066,53.8513
2025-03-06 11:00:51.065,65.4179
2025-03-06 11:00:52.066,45.5628
2025-03-06 11:00:53.068,61.7445
2025-03-06 11:00:54.069,68.9874
2025-03-06 11:00:55.070,59.8175
2025-03-06 11:00:56.071,66.9720
2025-03-06 11:00:57.069,61.8507
2025-03-06 11:00:58.069,69.5749
2025-03-06 11:00:59.070,59.9144
2025-03-06 11:01:00.071,59.2714
2025-03-06 11:01:01.071,57.8479
2025-03-06 11:01:02.072,65.7849
2025-03-06 11:01:03.073,57.5868
2025-03-06 11:01:04.075,72.7149
2025-03-06 11:01:05.074,56.6346
2025-03-06 11:01:06.084,62.3312
2025-03-06 11:01:07.083,69.4998
2025-03-06 11:01:08.076,64.3835
2025-03-06 11:01:09.079,74.1122
2025-03-06 11:01:10.076,60.4997
2025-03-06 11:01:11.077,72.7962
2025-03-06 11:01:12.080,75.8628
2025-03-06 11:01:13.080,69.5598
2025-03-06 11:01:14.086,63.2417
2025-03-06 11:01:15.080,70.7803
2025-03-06 11:01:16.086,65.2586
2025-03-06 11:01:17.087,62.0326
2025-03-06 11:01:18.079,71.0218
2025-03-06 11:01:19.080,70.1620
2025-03-06 11:01:20.085,73.6300
2025-03-06 11:01:21.084,66.3393
2025-03-06 11:01:22.097,52.0614
2025-03-06 11:01:23.082,77.5949
2025-03-06 11:01:24.082,66.8095
2025-03-06 11:01:25.085,65.5530
2025-03-06 11:01:26.086,65.2024
2025-03-06 11:01:27.084,65.3825
2025-03-06 11:01:28.084,65.0252
2025-03-06 11:01:29.085,69.0478
2025-03-06 11:01:30.090,61.6543
2025-03-06 11:01:31.089,60.6286
2025-03-06 11:01:32.085,75.9842
2025-03-06 11:01:33.086,42.4741
2025-03-06 11:01:34.091,88.3560
2025-03-06 11:01:35.088,60.5523
2025-03-06 11:01:36.088,69.6654
2025-03-06 11:01:37.092,57.1108
2025-03-06 11:01:38.089,60.0979
2025-03-06 11:01:39.090,59.2053
2025-03-06 11:01:40.091,67.8615
2025-03-06 11:01:41.092,57.9659
2025-03-06 11:01:42.096,74.0104
2025-03-06 11:01:43.092,57.6281
2025-03-06 11:01:44.093,55.7392
2025-03-06 11:01:45.093,56.4490
2025-03-06 11:01:46.095,55.1478
2025-03-06 11:01:47.094,68.1265
2025-03-06 11:01:48.095,55.2813
2025-03-06 11:01:49.095,58.0803
2025-03-06 11:01:50.097,53.9927
2025-03-06 11:01:51.109,79.1193
2025-03-06 11:01:52.108,63.0979
2025-03-06 11:01:53.099,78.5408
2025-03-06 11:01:54.099,71.5439
2025-03-06 11:01:55.100,77.3609
2025-03-06 11:01:56.105,67.8763
2025-03-06 11:01:57.101,68.7234
2025-03-06 11:01:58.101,77.5632
2025-03-06 11:01:59.102,75.7289
2025-03-06 11:02:00.103,67.1274
2025-03-06 11:02:01.102,74.7907
2025-03-06 11:02:02.103,76.2363
2025-03-06 11:02:03.104,81.3083
2025-03-06 11:02:04.104,73.9945
2025-03-06 11:02:05.104,72.5052
2025-03-06 11:02:06.105,74.1094
2025-03-06 11:02:07.106,70.9446
2025-03-06 11:02:08.108,63.5381
2025-03-06 11:02:09.111,58.9129
2025-03-06 11:02:10.109,61.6994
2025-03-06 11:02:11.111,67.3398
2025-03-06 11:02:12.113,66.1149
2025-03-06 11:02:13.111,70.2258
2025-03-06 11:02:14.113,57.2197
2025-03-06 11:02:15.113,57.5869
2025-03-06 11:02:16.112,63.5037
2025-03-06 11:02:17.114,74.3849
2025-03-06 11:02:18.115,54.0268
2025-03-06 11:02:19.114,63.2073
2025-03-06 11:02:20.116,54.4941
2025-03-06 11:02:21.117,54.2701
2025-03-06 11:02:22.119,74.9913
2025-03-06 11:02:23.116,60.9609
2025-03-06 11:02:24.116,53.0158
2025-03-06 11:02:25.118,56.9729
2025-03-06 11:02:26.119,83.5208
2025-03-06 11:02:27.126,63.3188
2025-03-06 11:02:28.119,70.0513
2025-03-06 11:02:29.120,69.3092
2025-03-06 11:02:30.120,78.6772
2025-03-06 11:02:31.121,69.0546
2025-03-06 11:02:32.121,68.9705
2025-03-06 11:02:33.122,68.3036
2025-03-06 11:02:34.125,74.1896
2025-03-06 11:02:35.128,60.5369
2025-03-06 11:02:36.123,66.1785
2025-03-06 11:02:37.124,64.5862
2025-03-06 11:02:38.124,75.3879
2025-03-06 11:02:39.126,63.6219
2025-03-06 11:02:40.131,58.3154
2025-03-06 11:02:41.126,63.4143
2025-03-06 11:02:42.127,70.5624
2025-03-06 11:02:43.127,61.9730
2025-03-06 11:02:44.130,64.0901
2025-03-06 11:02:45.136,58.1794
2025-03-06 11:02:46.137,52.2688
2025-03-06 11:02:47.130,59.8471
2025-03-06 11:02:48.131,58.3483
2025-03-06 11:02:49.135,54.7655
2025-03-06 11:02:50.134,58.3679
2025-03-06 11:02:51.136,52.8477
2025-03-06 11:02:52.133,56.2499
2025-03-06 11:02:53.136,53.4431
2025-03-06 11:02:54.135,73.5952
2025-03-06 11:02:55.139,71.1014
2025-03-06 11:02:56.137,61.7646
2025-03-06 11:02:57.138,70.9462
2025-03-06 11:02:58.136,54.2927
2025-03-06 11:02:59.137,64.8321
2025-03-06 11:03:00.138,54.1042
2025-03-06 11:03:01.139,69.7646
2025-03-06 11:03:02.148,62.7826
2025-03-06 11:03:03.143,76.5927
2025-03-06 11:03:04.141,77.7325
2025-03-06 11:03:05.142,58.4111
2025-03-06 11:03:06.141,76.0255
2025-03-06 11:03:07.142,77.8613
2025-03-06 11:03:08.143,82.5751
2025-03-06 11:03:09.144,63.4027
2025-03-06 11:03:10.143,74.3141
2025-03-06 11:03:11.148,51.1300
2025-03-06 11:03:12.144,73.5195
2025-03-06 11:03:13.145,64.1340
2025-03-06 11:03:14.146,65.1435
2025-03-06 11:03:15.157,57.4450
2025-03-06 11:03:16.154,64.3208
2025-03-06 11:03:17.148,64.6922
2025-03-06 11:03:18.149,62.1953
2025-03-06 11:03:19.153,55.7733
2025-03-06 11:03:20.151,68.5186
2025-03-06 11:03:21.151,60.6778
2025-03-06 11:03:22.151,40.1826
2025-03-06 11:03:23.151,58.3522
2025-03-06 11:03:24.153,57.3909
2025-03-06 11:03:25.153,68.5329
2025-03-06 11:03:26.153,66.1252
2025-03-06 11:03:27.154,55.5654
2025-03-06 11:03:28.157,80.4294
2025-03-06 11:03:29.154,55.3997
2025-03-06 11:03:30.156,60.8643
2025-03-06 11:03:31.157,64.3203
2025-03-06 11:03:32.159,71.1129
2025-03-06 11:03:33.157,53.0476
2025-03-06 11:03:34.158,70.9137
2025-03-06 11:03:35.159,75.5547
2025-03-06 11:03:36.158,72.1009
2025-03-06 11:03:37.160,70.1056
2025-03-06 11:03:38.161,77.4904
2025-03-06 11:03:39.161,47.4182
2025-03-06 11:03:40.162,197.6951
2025-03-06 11:03:41.170,81.9679
2025-03-06 11:03:42.162,68.4535
2025-03-06 11:03:43.162,71.1167
2025-03-06 11:03:44.163,76.2631
2025-03-06 11:03:45.175,70.3463
2025-03-06 11:03:46.173,46.8058
2025-03-06 11:03:47.164,66.1937
2025-03-06 11:03:48.164,67.3429
2025-03-06 11:03:49.166,66.8399
2025-03-06 11:03:50.167,62.5859
2025-03-06 11:03:51.168,60.8189
2025-03-06 11:03:52.170,59.5583
2025-03-06 11:03:53.169,62.3961
2025-03-06 11:03:54.172,57.0745
2025-03-06 11:03:55.173,59.4653
2025-03-06 11:03:56.171,49.6465
2025-03-06 11:03:57.175,55.3440
2025-03-06 11:03:58.173,58.0863
2025-03-06 11:03:59.174,56.3684
2025-03-06 11:04:00.173,55.7194
2025-03-06 11:04:01.174,55.9712
2025-03-06 11:04:02.181,70.6156
2025-03-06 11:04:03.178,79.3438
2025-03-06 11:04:04.175,54.7174
2025-03-06 11:04:05.176,62.1973
2025-03-06 11:04:06.176,59.4143
2025-03-06 11:04:07.179,79.3059
2025-03-06 11:04:08.177,78.7313
2025-03-06 11:04:09.178,53.2966
2025-03-06 11:04:10.179,78.1233
2025-03-06 11:04:11.181,80.7837
2025-03-06 11:04:12.180,68.8224
2025-03-06 11:04:13.182,83.3800
2025-03-06 11:04:14.182,76.2625
2025-03-06 11:04:15.195,75.4601
2025-03-06 11:04:16.191,78.0743
2025-03-06 11:04:17.185,81.0696
2025-03-06 11:04:18.187,83.0334
2025-03-06 11:04:19.186,79.6453
2025-03-06 11:04:20.189,69.6071
2025-03-06 11:04:21.190,66.6188
2025-03-06 11:04:22.189,66.0138
2025-03-06 11:04:23.188,69.0555
2025-03-06 11:04:24.190,59.5925
2025-03-06 11:04:25.195,55.8986
2025-03-06 11:04:26.191,58.5038
2025-03-06 11:04:27.190,143.1414
2025-03-06 11:04:28.192,59.4006
2025-03-06 11:04:29.195,70.3521
2025-03-06 11:04:30.194,55.9719
2025-03-06 11:04:31.192,64.9022
2025-03-06 11:04:32.192,58.2209
2025-03-06 11:04:33.193,65.2325
2025-03-06 11:04:34.195,54.8762
2025-03-06 11:04:35.194,62.6419
2025-03-06 11:04:36.194,54.9922
2025-03-06 11:04:37.198,94.1141
2025-03-06 11:04:38.196,53.9785
2025-03-06 11:04:39.198,71.8458
2025-03-06 11:04:40.199,82.0869
2025-03-06 11:04:41.199,81.3484
2025-03-06 11:04:42.200,69.0423
2025-03-06 11:04:43.200,70.1192
2025-03-06 11:04:44.201,69.4366
2025-03-06 11:04:45.210,68.7691
2025-03-06 11:04:46.211,60.0252
2025-03-06 11:04:47.213,56.3741
2025-03-06 11:04:48.207,74.5736
2025-03-06 11:04:49.204,65.5587
2025-03-06 11:04:50.205,67.8947
2025-03-06 11:04:51.206,63.2444
2025-03-06 11:04:52.206,73.4992
2025-03-06 11:04:53.207,62.9837
2025-03-06 11:04:54.208,73.5646
2025-03-06 11:04:55.209,61.7554
2025-03-06 11:04:56.229,69.0756
2025-03-06 11:04:57.217,52.0086
2025-03-06 11:04:58.213,57.8418
2025-03-06 11:04:59.209,70.7099
2025-03-06 11:05:00.213,56.3499
2025-03-06 11:05:01.211,80.2810
2025-03-06 11:05:02.211,61.3367
2025-03-06 11:05:03.212,67.1585
2025-03-06 11:05:04.213,58.9098
2025-03-06 11:05:05.214,55.9642
2025-03-06 11:05:06.212,56.7539
2025-03-06 11:05:07.213,60.7495
2025-03-06 11:05:08.215,73.6819
2025-03-06 11:05:09.216,53.9636
2025-03-06 11:05:10.216,54.0810
2025-03-06 11:05:11.217,53.2909
2025-03-06 11:05:12.218,72.2231
2025-03-06 11:05:13.226,43.7716
2025-03-06 11:05:14.218,73.9803
2025-03-06 11:05:15.218,86.3069
2025-03-06 11:05:16.219,77.7108
2025-03-06 11:05:17.229,60.1392
2025-03-06 11:05:18.221,69.9884
2025-03-06 11:05:19.221,68.0615
2025-03-06 11:05:20.223,77.2699
